#time	step	cpu	render	net	power
4000	0	0	0	2	33
5000	0	0	0	2	33
6000	0	0	0	2	33
7000	1	0	0	2	33
8000	1	0	0	2	33
9000	2	0	0	2	33
10000	4	0	0	2	33
11000	5	0	0	2	33
12000	6	0	0	2	33
13000	7	0	0	2	33
14000	8	0	0	2	33
15000	9	0	0	2	33
16000	9	0	0	2	33
17000	10	0	0	2	33
18000	11	0	0	2	33
19000	12	0	0	2	33
20000	13	0	0	2	33
21000	14	0	0	2	33
22000	15	0	0	2	33
23000	17	0	0	2	33
24000	18	0	0	2	33
25000	19	0	0	2	33
26000	19	0	0	2	33
27000	20	0	0	2	33
28000	20	0	0	2	33
29000	21	0	0	2	33
30000	22	0	0	2	33
31000	23	0	0	2	33
32000	24	0	0	2	33
33000	25	0	0	2	33
34000	26	0	0	2	33
35000	27	0	0	2	33
36000	29	0	0	2	33
37000	30	0	0	2	33
38000	31	0	0	2	33
39000	31	0	0	2	33
40000	32	0	0	2	33
41000	33	0	0	2	33
42000	34	0	0	2	33
43000	35	0	0	2	33
44000	36	0	0	2	33
45000	37	0	0	1	16
46000	38	0	0	1	16
47000	39	0	0	2	33
48000	40	0	0	2	33
49000	41	0	0	2	33
50000	42	0	0	2	33
51000	42	0	0	2	33
52000	43	0	0	2	33
53000	44	0	0	2	33
54000	45	0	0	2	33
55000	46	0	0	2	33
56000	47	0	0	2	33
57000	48	0	0	2	33
58000	49	0	0	2	33
59000	50	0	0	1	16
60000	51	0	0	2	33
61000	51	0	2	2	66
62000	52	0	2	2	66
63000	53	0	2	2	66
64000	54	0	2	2	66
65000	54	0	0	2	33
66000	54	0	2	2	66
67000	57	0	0	2	33
68000	58	0	2	2	66
69000	59	0	2	2	66
70000	60	0	2	2	66
71000	61	0	2	2	66
72000	61	0	2	2	66
73000	62	0	2	2	66
74000	62	0	0	2	33
75000	63	0	2	2	66
76000	64	0	2	2	66
77000	65	0	2	2	66
78000	65	0	2	2	66
79000	66	0	2	2	66
80000	67	0	2	2	66
81000	68	0	2	2	66
82000	69	0	2	2	66
83000	70	0	2	2	66
84000	71	0	2	2	66
85000	72	0	2	2	66
86000	73	0	0	2	33
87000	73	0	2	2	66
88000	74	0	2	2	66
89000	74	0	2	2	66
90000	75	0	2	2	66
91000	75	0	0	2	33
92000	75	0	2	2	66
93000	76	0	2	2	66
94000	76	0	2	2	66
95000	77	0	2	2	66
96000	78	0	2	2	66
97000	79	0	0	2	33
98000	79	0	2	2	66
99000	80	0	2	2	66
100000	80	0	2	2	66
101000	81	0	2	2	66
102000	82	0	2	2	66
103000	83	0	2	2	66
104000	83	0	0	2	33
105000	83	0	2	2	66
106000	84	0	2	2	66
107000	84	0	2	2	66
108000	85	0	2	2	66
109000	86	0	2	2	66
110000	86	0	2	2	66
111000	87	0	0	2	33
112000	87	0	2	2	66
113000	88	0	2	2	66
114000	89	0	2	2	66
115000	90	0	2	2	66
116000	90	0	2	2	66
117000	91	0	2	2	66
118000	91	0	0	2	33
119000	92	0	2	2	66
120000	93	0	0	2	33
121000	94	0	0	2	33
122000	94	0	2	2	66
123000	95	0	0	2	33
124000	96	0	2	2	66
125000	97	0	2	2	66
126000	98	0	2	2	66
127000	98	0	2	2	66
128000	99	0	0	2	33
129000	99	0	2	2	66
130000	100	0	2	2	66
131000	101	0	2	2	66
132000	102	0	2	2	66
133000	102	0	2	2	66
134000	103	0	2	2	66
135000	104	0	2	2	66
136000	105	0	2	2	66
137000	106	0	2	2	66
138000	106	0	0	2	33
139000	106	0	2	2	66
140000	107	0	2	2	66
141000	108	0	2	2	66
142000	109	0	2	2	66
143000	110	0	2	2	66
144000	110	0	2	2	66
145000	111	0	0	2	33
146000	111	0	2	2	66
147000	112	0	2	2	66
148000	112	0	2	2	66
149000	113	0	2	2	66
150000	114	0	2	2	66
151000	115	0	2	2	66
152000	115	0	2	2	66
153000	116	0	0	2	33
154000	116	0	2	2	66
155000	117	0	2	2	66
156000	118	0	2	2	66
157000	118	0	2	2	66
158000	119	0	2	2	66
159000	120	0	2	2	66
160000	121	0	2	2	66
161000	121	0	0	2	33
162000	121	0	2	2	66
163000	122	0	2	2	66
164000	123	0	2	2	66
165000	123	0	2	2	66
166000	124	0	2	2	66
167000	125	0	2	2	66
168000	126	0	2	2	66
169000	126	0	0	2	33
170000	126	0	2	2	66
171000	127	0	2	2	66
172000	128	0	2	2	66
173000	129	0	2	2	66
174000	130	0	2	2	66
175000	130	0	2	2	66
176000	131	0	2	2	66
177000	132	0	2	2	66
178000	133	0	2	2	66
179000	133	0	2	2	66
180000	134	0	0	2	33
181000	134	0	2	2	66
182000	135	0	2	2	66
183000	136	0	2	2	66
184000	136	0	2	1	50
185000	137	0	2	1	50
186000	137	0	2	1	50
187000	137	0	0	2	33
188000	138	0	2	2	66
189000	138	0	2	2	66
190000	139	0	2	2	66
191000	139	0	2	2	66
192000	140	0	2	2	66
193000	141	0	2	2	66
194000	141	0	2	2	66
195000	142	0	0	2	33
196000	142	0	2	2	66
197000	143	0	2	2	66
198000	144	0	2	2	66
199000	145	0	0	1	16
200000	146	0	0	1	16
201000	146	0	2	2	66
202000	147	0	2	2	66
203000	148	0	2	2	66
204000	149	0	2	2	66
205000	150	0	2	2	66
206000	150	0	2	2	66
207000	151	0	2	2	66
208000	152	0	0	2	33
209000	152	0	2	2	66
210000	153	0	2	2	66
211000	153	0	2	2	66
212000	154	0	2	2	66
213000	155	0	2	2	66
214000	156	0	2	2	66
215000	156	0	2	2	66
216000	157	0	2	2	66
217000	158	0	2	2	66
218000	159	0	2	2	66
219000	159	0	0	2	33
220000	159	0	2	2	66
221000	160	0	2	2	66
222000	161	0	2	1	50
223000	162	0	2	2	66
224000	163	0	2	2	66
225000	164	0	2	2	66
226000	164	0	2	2	66
227000	165	0	2	2	66
228000	166	0	0	2	33
229000	166	0	2	2	66
230000	167	0	2	2	66
231000	168	0	2	2	66
232000	168	0	2	2	66
233000	169	0	2	2	66
234000	170	0	2	2	66
235000	171	0	2	2	66
236000	172	0	2	1	50
237000	173	0	2	2	66
238000	173	0	2	2	66
239000	174	0	0	2	33
240000	174	0	2	2	66
241000	175	0	2	2	66
242000	176	0	2	2	66
243000	176	0	2	2	66
244000	177	0	2	2	66
245000	178	0	2	2	66
246000	179	0	2	2	66
247000	179	0	0	2	33
248000	179	0	2	2	66
249000	180	0	2	2	66
250000	181	0	2	2	66
251000	182	0	2	1	50
252000	183	0	2	1	50
253000	183	0	2	1	50
254000	184	0	2	2	66
255000	185	0	2	2	66
256000	185	0	2	2	66
257000	186	0	2	2	66
258000	187	0	2	2	66
259000	188	0	0	2	33
260000	188	0	2	2	66
261000	189	0	2	2	66
262000	190	0	2	2	66
263000	191	0	2	2	66
264000	191	0	2	2	66
265000	192	0	2	2	66
266000	193	0	2	2	66
267000	194	0	2	2	66
268000	194	0	0	2	33
269000	194	0	2	2	66
270000	195	0	2	2	66
271000	196	0	2	2	66
272000	197	0	2	2	66
273000	197	0	2	2	66
274000	198	0	2	2	66
275000	199	0	2	2	66
276000	200	0	2	2	66
277000	200	0	0	2	33
278000	200	0	2	2	66
279000	201	0	2	2	66
280000	201	0	2	2	66
281000	202	0	2	2	66
282000	202	0	0	2	33
283000	202	0	2	2	66
284000	202	0	2	2	66
285000	203	0	2	2	66
286000	204	0	0	2	33
287000	204	0	0	2	33
288000	205	0	0	2	33
289000	206	0	0	2	33
290000	207	0	0	2	33
291000	208	0	0	2	33
292000	208	0	0	2	33
293000	208	0	0	2	33
294000	209	0	0	2	33
295000	210	0	0	2	33
296000	211	0	0	2	33
297000	212	0	0	2	33
298000	213	0	0	2	33
299000	214	0	0	2	33
300000	215	0	0	2	33
301000	216	0	0	2	33
302000	216	0	0	2	33
303000	217	0	0	2	33
304000	219	0	0	2	33
305000	219	0	0	2	33
306000	220	0	0	2	33
307000	221	0	0	2	33
308000	222	0	0	2	33
309000	223	0	0	2	33
310000	224	0	0	2	33
311000	224	0	0	2	33
312000	224	0	0	2	33
313000	225	0	0	2	33
314000	226	0	0	2	33
315000	227	0	0	2	33
316000	229	0	0	2	33
317000	230	0	0	2	33
318000	231	0	0	2	33
319000	232	0	0	2	33
320000	233	0	0	2	33
321000	234	0	0	2	33
322000	235	0	0	2	33
323000	235	0	0	2	33
324000	236	0	0	2	33
325000	237	0	0	2	33
326000	238	0	0	2	33
327000	239	0	0	2	33
328000	240	0	0	2	33
329000	241	0	0	2	33
330000	242	0	0	2	33
331000	243	0	0	2	33
332000	244	0	0	2	33
333000	245	0	0	2	33
334000	245	0	0	2	33
335000	246	0	0	2	33
336000	247	0	0	2	33
337000	248	0	0	2	33
338000	249	0	0	2	33
339000	250	0	0	2	33
340000	251	0	0	2	33
341000	252	0	0	2	33
342000	253	0	0	2	33
343000	254	0	0	2	33
344000	255	0	0	2	33
345000	255	0	0	2	33
346000	256	0	0	2	33
347000	257	0	0	2	33
348000	258	0	0	2	33
349000	259	0	0	2	33
350000	260	0	0	2	33
351000	261	0	0	2	33
352000	262	0	0	2	33
353000	264	0	0	2	33
354000	265	0	0	2	33
355000	266	0	0	2	33
356000	267	0	0	2	33
357000	268	0	0	2	33
358000	268	0	0	2	33
359000	268	0	0	2	33
360000	269	0	0	2	33
361000	270	0	0	2	33
362000	271	0	0	2	33
363000	272	0	0	2	33
364000	273	0	0	2	33
365000	275	0	0	2	33
366000	276	0	0	2	33
367000	277	0	0	2	33
368000	278	0	0	2	33
369000	278	0	0	2	33
370000	279	0	0	2	33
371000	280	0	0	2	33
372000	281	0	0	2	33
373000	282	0	0	2	33
374000	283	0	0	2	33
375000	284	0	0	2	33
376000	285	0	0	2	33
377000	286	0	0	2	33
378000	287	0	0	2	33
379000	288	0	0	2	33
380000	288	0	0	2	33
381000	289	0	0	2	33
382000	290	0	0	2	33
383000	291	0	0	2	33
384000	292	0	0	2	33
385000	293	0	0	2	33
386000	294	0	0	2	33
387000	295	0	0	2	33
388000	297	0	0	2	33
389000	298	0	0	2	33
390000	299	0	0	2	33
391000	299	0	0	2	33
392000	300	0	0	2	33
393000	301	0	0	2	33
394000	302	0	0	2	33
395000	303	0	0	2	33
396000	304	0	0	2	33
397000	305	0	0	2	33
398000	306	0	0	2	33
399000	307	0	0	2	33
400000	308	0	0	2	33
401000	309	0	0	2	33
402000	310	0	0	2	33
403000	310	0	0	2	33
404000	311	0	0	2	33
405000	312	0	0	2	33
406000	313	0	0	2	33
407000	314	0	0	2	33
408000	315	0	0	2	33
409000	316	0	0	2	33
410000	316	0	0	2	33
411000	317	0	0	2	33
412000	317	0	0	2	33
413000	317	0	0	2	33
414000	318	0	0	2	33
415000	319	0	0	2	33
416000	320	0	0	2	33
417000	321	0	0	2	33
418000	322	0	0	2	33
419000	323	0	0	2	33
420000	323	0	0	2	33
421000	324	0	0	2	33
422000	324	0	0	2	33
423000	325	0	0	2	33
424000	326	0	0	2	33
425000	327	0	0	2	33
426000	328	0	0	2	33
427000	329	0	0	2	33
428000	330	0	0	2	33
429000	331	0	0	2	33
430000	332	0	0	2	33
431000	333	0	0	2	33
432000	335	0	0	2	33
433000	335	0	0	2	33
434000	336	0	0	2	33
435000	337	0	0	2	33
436000	337	0	0	2	33
437000	338	0	0	2	33
438000	340	0	0	2	33
439000	341	0	0	2	33
440000	342	0	0	2	33
441000	342	0	0	2	33
442000	343	0	0	2	33
443000	344	0	0	2	33
444000	344	0	0	2	33
445000	345	0	0	2	33
446000	345	0	0	2	33
447000	346	0	0	2	33
448000	347	0	0	2	33
449000	348	0	0	2	33
450000	349	0	0	2	33
451000	349	0	0	2	33
452000	349	0	0	2	33
453000	350	0	0	2	33
454000	350	0	0	2	33
455000	351	0	0	2	33
456000	352	0	0	2	33
457000	353	0	0	2	33
458000	354	0	0	2	33
459000	355	0	0	1	16
460000	357	0	0	2	33
461000	357	0	0	2	33
462000	358	0	0	2	33
463000	358	0	0	2	33
464000	359	0	0	2	33
465000	360	0	0	2	33
466000	361	0	0	2	33
467000	362	0	0	2	33
468000	363	0	0	2	33
469000	364	0	0	2	33
470000	365	0	0	2	33
471000	366	0	0	2	33
472000	366	0	0	2	33
473000	367	0	0	2	33
474000	368	0	0	2	33
475000	369	0	0	2	33
476000	370	0	0	2	33
477000	371	0	0	2	33
478000	372	0	0	2	33
479000	373	0	0	2	33
480000	374	0	0	2	33
481000	375	0	0	2	33
482000	375	0	0	2	33
483000	375	0	0	2	33
484000	376	0	0	2	33
485000	377	0	0	2	33
486000	378	0	0	2	33
487000	379	0	0	2	33
488000	380	0	0	2	33
489000	381	0	0	2	33
490000	382	0	0	2	33
491000	383	0	0	2	33
492000	383	0	0	2	33
493000	384	0	0	2	33
494000	385	0	0	2	33
495000	386	0	0	2	33
496000	387	0	0	2	33
497000	388	0	0	2	33
498000	389	0	0	2	33
499000	390	0	0	1	16
500000	391	0	0	2	33
501000	392	0	0	2	33
502000	393	0	0	2	33
503000	394	0	0	2	33
504000	394	0	0	2	33
505000	395	0	0	2	33
506000	396	0	0	2	33
507000	397	0	0	2	33
508000	398	0	0	2	33
509000	399	0	0	2	33
510000	400	0	0	2	33
511000	401	0	0	2	33
512000	402	0	0	2	33
513000	403	0	0	2	33
514000	404	0	0	1	16
515000	404	0	0	1	16
516000	405	0	0	2	33
517000	406	0	0	2	33
518000	407	0	0	2	33
519000	408	0	0	2	33
520000	410	0	0	2	33
521000	410	0	0	2	33
522000	412	0	0	2	33
523000	412	0	0	2	33
524000	413	0	0	2	33
525000	414	0	0	2	33
526000	415	0	0	2	33
527000	416	0	0	2	33
528000	417	0	0	2	33
529000	418	0	0	2	33
530000	419	0	0	2	33
531000	419	0	0	2	33
532000	420	0	0	2	33
533000	421	0	0	2	33
534000	422	0	0	2	33
535000	423	0	0	2	33
536000	424	0	0	2	33
537000	425	0	0	1	16
538000	426	0	0	2	33
539000	427	0	0	2	33
540000	427	0	0	2	33
541000	427	0	0	2	33
542000	427	0	0	2	33
543000	428	0	0	2	33
544000	428	0	0	2	33
545000	429	0	0	2	33
546000	429	0	0	1	16
547000	429	0	0	1	16
548000	430	0	0	2	33
549000	430	0	0	2	33
550000	431	0	0	2	33
551000	431	0	0	2	33
552000	431	0	0	2	33
553000	431	0	0	2	33
554000	432	0	0	2	33
555000	432	0	0	2	33
556000	433	0	0	2	33
557000	433	0	0	2	33
558000	434	0	0	2	33
559000	435	0	0	2	33
560000	436	0	0	2	33
561000	437	0	0	2	33
562000	438	0	0	2	33
563000	438	0	0	2	33
564000	439	0	0	2	33
565000	440	0	0	2	33
566000	441	0	0	2	33
567000	442	0	0	2	33
568000	443	0	0	2	33
569000	444	0	0	2	33
570000	445	0	0	2	33
571000	446	0	0	2	33
572000	447	0	0	2	33
573000	448	0	0	2	33
574000	448	0	0	2	33
575000	450	0	0	2	33
576000	451	0	0	2	33
577000	452	0	0	2	33
578000	453	0	0	2	33
579000	454	0	0	2	33
580000	455	0	0	2	33
581000	456	0	0	2	33
582000	457	0	0	2	33
583000	458	0	0	2	33
584000	459	0	0	2	33
585000	459	0	0	2	33
586000	460	0	0	2	33
587000	461	0	0	2	33
588000	462	0	0	2	33
589000	463	0	0	1	16
590000	464	0	0	1	16
591000	466	0	0	1	16
592000	467	0	0	1	16
593000	468	0	0	2	33
594000	469	0	0	2	33
595000	470	0	0	2	33
596000	471	0	0	2	33
597000	471	0	0	2	33
598000	472	0	0	2	33
599000	473	0	0	2	33
600000	474	0	0	2	33
601000	475	0	0	1	16
602000	476	0	0	1	16
603000	477	0	0	2	33
604000	478	0	0	2	33
605000	479	0	0	2	33
606000	479	0	0	2	33
607000	481	0	0	2	33
608000	482	0	0	2	33
609000	483	0	0	2	33
610000	484	0	0	2	33
611000	484	0	0	2	33
612000	486	0	0	2	33
613000	487	0	0	2	33
614000	488	0	0	2	33
615000	489	0	0	2	33
616000	490	0	0	2	33
617000	490	0	0	2	33
618000	491	0	0	2	33
619000	492	0	0	2	33
620000	493	0	0	2	33
621000	494	0	0	2	33
622000	495	0	0	2	33
623000	496	0	0	2	33
624000	498	0	0	2	33
625000	499	0	0	2	33
626000	500	0	0	2	33
627000	501	0	0	2	33
628000	502	0	0	2	33
629000	502	0	0	2	33
630000	503	0	0	2	33
631000	504	0	0	2	33
632000	505	0	0	2	33
633000	506	0	0	2	33
634000	507	0	0	2	33
635000	508	0	0	2	33
636000	509	0	0	2	33
637000	510	0	0	2	33
638000	511	0	0	2	33
639000	513	0	0	2	33
640000	513	0	0	2	33
641000	513	0	0	2	33
642000	514	0	0	2	33
643000	515	0	0	2	33
644000	517	0	0	2	33
645000	518	0	0	2	33
646000	519	0	0	2	33
647000	520	0	0	2	33
648000	521	0	0	2	33
649000	522	0	0	2	33
650000	523	0	0	2	33
651000	524	0	0	2	33
652000	525	0	0	2	33
653000	525	0	0	2	33
654000	526	0	0	2	33
655000	527	0	0	2	33
656000	528	0	0	2	33
657000	529	0	0	2	33
658000	530	0	0	2	33
659000	532	0	0	2	33
660000	533	0	0	2	33
661000	534	0	0	2	33
662000	535	0	0	2	33
663000	535	0	0	2	33
664000	536	0	0	2	33
665000	537	0	0	2	33
666000	538	0	0	2	33
667000	539	0	0	1	16
668000	540	0	0	2	33
669000	541	0	0	2	33
670000	542	0	0	2	33
671000	543	0	0	2	33
672000	544	0	0	2	33
673000	545	0	0	2	33
674000	545	0	0	2	33
675000	547	0	0	2	33
676000	548	0	0	2	33
677000	549	0	0	2	33
678000	550	0	0	2	33
679000	551	0	0	2	33
680000	552	0	0	2	33
681000	553	0	0	2	33
682000	554	0	0	2	33
683000	555	0	0	2	33
684000	556	0	0	2	33
685000	557	0	0	2	33
686000	558	0	0	2	33
687000	558	0	0	2	33
688000	559	0	0	2	33
689000	560	0	0	2	33
690000	561	0	0	2	33
691000	562	0	0	2	33
692000	563	0	0	2	33
693000	564	0	0	2	33
694000	565	0	0	2	33
695000	567	0	0	2	33
696000	568	0	0	2	33
697000	568	0	0	2	33
698000	569	0	0	2	33
699000	570	0	0	2	33
700000	571	0	0	2	33
701000	572	0	0	2	33
702000	573	0	0	2	33
703000	574	0	0	2	33
704000	575	0	0	2	33
705000	576	0	0	2	33
706000	578	0	0	2	33
707000	579	0	0	2	33
708000	580	0	0	2	33
709000	580	0	0	2	33
710000	581	0	0	2	33
711000	582	0	0	2	33
712000	583	0	0	2	33
713000	584	0	0	2	33
714000	585	0	0	1	16
715000	586	0	0	2	33
716000	586	0	0	2	33
717000	586	0	0	2	33
718000	587	0	0	2	33
719000	588	0	0	2	33
720000	589	0	0	2	33
721000	590	0	0	2	33
722000	591	0	0	2	33
723000	592	0	0	2	33
724000	593	0	0	2	33
725000	594	0	0	2	33
726000	595	0	0	2	33
727000	596	0	0	2	33
728000	596	0	0	2	33
729000	597	0	0	2	33
730000	597	0	0	2	33
731000	598	0	0	2	33
732000	598	0	0	2	33
733000	600	0	0	2	33
734000	600	0	0	2	33
735000	601	0	0	2	33
736000	601	0	0	2	33
737000	602	0	0	2	33
738000	603	0	0	2	33
739000	604	0	0	2	33
740000	605	0	0	2	33
741000	606	0	0	2	33
742000	607	0	0	2	33
743000	608	0	0	2	33
744000	609	0	0	2	33
745000	610	0	0	2	33
746000	611	0	0	2	33
747000	611	0	0	2	33
748000	612	0	0	2	33
749000	613	0	0	2	33
750000	614	0	0	2	33
751000	615	0	0	2	33
752000	616	0	0	2	33
753000	617	0	0	2	33
754000	618	0	0	2	33
755000	619	0	0	2	33
756000	620	0	0	2	33
757000	620	0	0	2	33
758000	621	0	0	2	33
759000	622	0	0	2	33
760000	623	0	0	2	33
761000	624	0	0	2	33
762000	625	0	0	2	33
763000	626	0	0	2	33
764000	627	0	0	2	33
765000	628	0	0	2	33
766000	629	0	0	2	33
767000	630	0	0	2	33
768000	631	0	0	2	33
769000	631	0	0	2	33
770000	632	0	0	2	33
771000	633	0	0	2	33
772000	634	0	0	2	33
773000	635	0	0	1	16
774000	636	0	0	1	16
775000	637	0	0	1	16
776000	638	0	0	1	16
777000	639	0	0	1	16
778000	640	0	0	2	33
779000	641	0	0	2	33
780000	641	0	0	2	33
781000	642	0	0	2	33
782000	643	0	0	2	33
783000	644	0	0	2	33
784000	645	0	0	2	33
785000	646	0	0	2	33
786000	646	0	0	2	33
787000	647	0	0	2	33
788000	648	0	0	2	33
789000	648	0	0	2	33
790000	649	0	0	2	33
791000	649	0	0	2	33
792000	650	0	0	2	33
793000	651	0	0	2	33
794000	652	0	0	2	33
795000	653	0	0	2	33
796000	654	0	0	2	33
797000	655	0	0	2	33
798000	656	0	0	1	16
799000	657	0	0	1	16
800000	657	0	0	1	16
801000	658	0	0	2	33
802000	658	0	0	2	33
803000	659	0	0	2	33
804000	660	0	0	2	33
805000	661	0	0	2	33
806000	662	0	0	2	33
807000	663	0	0	2	33
808000	664	0	0	2	33
809000	665	0	0	2	33
810000	666	0	0	2	33
811000	666	0	0	2	33
812000	668	0	0	2	33
813000	669	0	0	2	33
814000	670	0	0	2	33
815000	671	0	0	2	33
816000	672	0	0	2	33
817000	673	0	0	2	33
818000	674	0	0	2	33
819000	675	0	0	2	33
820000	676	0	0	2	33
821000	676	0	0	2	33
822000	677	0	0	2	33
823000	678	0	0	2	33
824000	679	0	0	2	33
825000	680	0	0	2	33
826000	681	0	0	2	33
827000	683	0	0	2	33
828000	684	0	0	2	33
829000	685	0	0	2	33
830000	686	0	0	2	33
831000	687	0	0	2	33
832000	687	0	0	2	33
833000	687	0	0	2	33
834000	688	0	0	2	33
835000	689	0	0	2	33
836000	690	0	0	2	33
837000	691	0	0	2	33
838000	692	0	0	2	33
839000	693	0	0	2	33
840000	694	0	0	2	33
841000	696	0	0	2	33
842000	696	0	0	2	33
843000	696	0	0	2	33
844000	697	0	0	2	33
845000	698	0	0	2	33
846000	699	0	0	2	33
847000	700	0	0	2	33
848000	701	0	0	2	33
849000	702	0	0	2	33
850000	703	0	0	2	33
851000	704	0	0	2	33
852000	705	0	0	2	33
853000	705	0	0	2	33
854000	706	0	0	2	33
855000	707	0	0	2	33
856000	708	0	0	2	33
857000	709	0	0	2	33
858000	709	0	0	1	16
859000	710	0	0	2	33
860000	711	0	0	2	33
861000	712	0	0	2	33
862000	713	0	0	2	33
863000	714	0	0	2	33
864000	714	0	0	2	33
865000	715	0	0	1	16
866000	717	0	0	2	33
867000	717	0	0	2	33
868000	718	0	0	2	33
869000	720	0	0	2	33
870000	721	0	0	2	33
871000	722	0	0	2	33
872000	722	0	0	2	33
873000	723	0	0	2	33
874000	724	0	0	2	33
875000	724	0	0	2	33
876000	725	0	0	2	33
877000	726	0	0	2	33
878000	727	0	0	2	33
879000	729	0	0	2	33
880000	729	0	0	2	33
881000	730	0	0	2	33
882000	731	0	0	2	33
883000	732	0	0	2	33
884000	733	0	0	2	33
885000	734	0	0	2	33
886000	735	0	0	2	33
887000	735	0	0	2	33
888000	736	0	0	2	33
889000	737	0	0	2	33
890000	738	0	0	2	33
891000	739	0	0	2	33
892000	740	0	0	2	33
893000	741	0	0	2	33
894000	742	0	0	2	33
895000	742	0	0	2	33
896000	743	0	0	2	33
897000	743	0	0	2	33
898000	744	0	0	2	33
899000	745	0	0	2	33
900000	746	0	0	2	33
901000	747	0	0	2	33
902000	748	0	0	2	33
903000	750	0	0	2	33
904000	751	0	0	2	33
905000	752	0	0	2	33
906000	753	0	0	2	33
907000	753	0	0	2	33
908000	754	0	0	2	33
909000	755	0	0	2	33
910000	755	0	0	2	33
911000	756	0	0	2	33
912000	757	0	0	2	33
913000	757	0	0	2	33
914000	758	0	0	2	33
915000	759	0	0	2	33
916000	759	0	0	2	33
917000	760	0	0	2	33
918000	761	0	0	2	33
919000	762	0	0	2	33
920000	763	0	0	1	16
921000	764	0	0	1	16
922000	765	0	0	1	16
923000	766	0	0	1	16
924000	767	0	0	1	16
925000	768	0	0	2	33
926000	769	0	0	2	33
927000	769	0	0	2	33
928000	770	0	0	2	33
929000	771	0	0	2	33
930000	772	0	0	2	33
931000	773	0	0	2	33
932000	774	0	0	2	33
933000	775	0	0	2	33
934000	776	0	0	2	33
935000	776	0	0	2	33
936000	776	0	0	2	33
937000	776	0	0	2	33
938000	776	0	0	2	33
939000	776	0	0	2	33
940000	776	0	0	2	33
941000	776	0	0	2	33
942000	776	0	0	2	33
943000	776	0	0	2	33
944000	776	0	0	2	33
945000	776	0	0	1	16
946000	776	0	0	1	16
947000	776	0	0	1	16
948000	776	0	0	1	16
949000	776	0	0	1	16
950000	776	0	0	1	16
951000	776	0	0	1	16
952000	776	0	0	1	16
953000	776	0	0	1	16
954000	776	0	0	1	16
955000	776	0	0	1	16